4,20,341.6,341.6,251.6,6.8,346.686,-10.4947,1,1
4,21,341.6,341.6,300,26.8,317.537,-8.90129,1,1
4,22,341.6,341.6,341.6,58.4,283.2,-6.82505,1,1
4,23,341.6,341.6,373.2,100,243.658,-4.09661,1,1
4,24,341.6,341.6,393.2,148.4,199.972,-0.511866,1,1
4,25,341.6,341.6,200,200,200.253,-0.53731,1,1
5,6,300,373.2,251.6,393.2,52.3695,23.7966,0.001,8
5,7,300,373.2,200,400,103.529,11.4319,0.381333,3
5,8,300,373.2,148.4,393.2,152.914,4.35587,0.0001,1
5,9,300,373.2,100,373.2,200,-0.514407,1,1
5,10,300,373.2,58.4,341.6,243.658,-4.09661,1,1
5,11,300,373.2,26.8,300,282.836,-6.80175,1,1
5,12,300,373.2,6.8,251.6,317.416,-8.89438,1,1
5,13,300,373.2,0,200,346.408,-10.4801,1,1
5,14,300,373.2,6.8,148.4,369.461,-11.649,1,1
5,15,300,373.2,26.8,100,386.363,-12.4606,1,1
5,16,300,373.2,58.4,58.4,396.824,-12.9453,1,1
5,17,300,373.2,100,26.8,399.991,-13.0895,1,1
5,18,300,373.2,148.4,6.8,396.524,-12.9316,1,1
5,19,300,373.2,200,0,386.365,-12.4607,1,1
5,20,300,373.2,251.6,6.8,369.583,-11.655,1,1
5,21,300,373.2,300,26.8,346.4,-10.4797,1,1
5,22,300,373.2,341.6,58.4,317.537,-8.90129,1,1
5,23,300,373.2,373.2,100,282.836,-6.80175,1,1
5,24,300,373.2,393.2,148.4,243.354,-4.074,1,1
5,25,300,373.2,200,200,199.996,-0.514008,1,1
6,7,251.6,393.2,200,400,52.0461,23.9089,0.001,8
6,8,251.6,393.2,148.4,393.2,103.2,11.4896,0.34,3
6,9,251.6,393.2,100,373.2,152.914,4.35587,0.0001,1
6,10,251.6,393.2,58.4,341.6,199.972,-0.511866,1,1
6,11,251.6,393.2,26.8,300,243.354,-4.074,1,1
6,12,251.6,393.2,6.8,251.6,282.803,-6.79961,1,1
6,13,251.6,393.2,0,200,317.22,-8.88321,1,1
6,14,251.6,393.2,6.8,148.4,346.199,-10.4692,1,1
6,15,251.6,393.2,26.8,100,369.461,-11.649,1,1
6,16,251.6,393.2,58.4,58.4,386.545,-12.4691,1,1
6,17,251.6,393.2,100,26.8,396.524,-12.9316,1,1
6,18,251.6,393.2,148.4,6.8,399.944,-13.0874,1,1
6,19,251.6,393.2,200,0,396.571,-12.9337,1,1
6,20,251.6,393.2,251.6,6.8,386.4,-12.4623,1,1
6,21,251.6,393.2,300,26.8,369.583,-11.655,1,1
6,22,251.6,393.2,341.6,58.4,346.686,-10.4947,1,1
6,23,251.6,393.2,373.2,100,317.416,-8.89438,1,1
6,24,251.6,393.2,393.2,148.4,282.803,-6.79961,1,1
6,25,251.6,393.2,200,200,199.972,-0.511866,1,1
7,8,200,400,148.4,393.2,52.0461,23.9089,0.001,8
7,9,200,400,100,373.2,103.529,11.4319,0.381333,3
7,10,200,400,58.4,341.6,153.17,4.32545,0.0001,1
7,11,200,400,26.8,300,199.996,-0.514008,1,1
7,12,200,400,6.8,251.6,243.616,-4.09351,1,1
7,13,200,400,0,200,282.843,-6.80215,1,1
7,14,200,400,6.8,148.4,317.22,-8.88321,1,1
7,15,200,400,26.8,100,346.408,-10.4801,1,1
7,16,200,400,58.4,58.4,369.785,-11.6649,1,1
7,17,200,400,100,26.8,386.365,-12.4607,1,1
7,18,200,400,148.4,6.8,396.571,-12.9337,1,1
7,19,200,400,200,0,400,-13.0899,1,1
7,20,200,400,251.6,6.8,396.571,-12.9337,1,1
7,21,200,400,300,26.8,386.365,-12.4607,1,1
7,22,200,400,341.6,58.4,369.785,-11.6649,1,1
7,23,200,400,373.2,100,346.408,-10.4801,1,1
7,24,200,400,393.2,148.4,317.22,-8.88321,1,1
7,25,200,400,200,200,200,-0.514407,1,1
8,9,148.4,393.2,100,373.2,52.3695,23.7966,0.001,8
8,10,148.4,393.2,58.4,341.6,103.743,11.3944,0.407951,3
8,11,148.4,393.2,26.8,300,153.208,4.32093,0.0001,1
8,12,148.4,393.2,6.8,251.6,200.253,-0.53731,1,1
8,13,148.4,393.2,0,200,243.616,-4.09351,1,1
8,14,148.4,393.2,6.8,148.4,282.803,-6.79961,1,1
8,15,148.4,393.2,26.8,100,317.416,-8.89438,1,1
8,16,148.4,393.2,58.4,58.4,346.686,-10.4947,1,1
8,17,148.4,393.2,100,26.8,369.583,-11.655,1,1
8,18,148.4,393.2,148.4,6.8,386.4,-12.4623,1,1
8,19,148.4,393.2,200,0,396.571,-12.9337,1,1
8,20,148.4,393.2,251.6,6.8,399.944,-13.0874,1,1
8,21,148.4,393.2,300,26.8,396.524,-12.9316,1,1
8,22,148.4,393.2,341.6,58.4,386.545,-12.4691,1,1
8,23,148.4,393.2,373.2,100,369.461,-11.649,1,1
8,24,148.4,393.2,393.2,148.4,346.199,-10.4692,1,1
8,25,148.4,393.2,200,200,199.972,-0.511866,1,1
9,10,100,373.2,58.4,341.6,52.241,23.8411,0.001,8
9,11,100,373.2,26.8,300,103.52,11.4334,0.380273,3
9,12,100,373.2,6.8,251.6,153.208,4.32093,0.0001,1
9,13,100,373.2,0,200,199.996,-0.514008,1,1
9,14,100,373.2,6.8,148.4,243.354,-4.074,1,1
9,15,100,373.2,26.8,100,282.836,-6.80175,1,1
9,16,100,373.2,58.4,58.4,317.537,-8.90129,1,1
9,17,100,373.2,100,26.8,346.4,-10.4797,1,1
9,18,100,373.2,148.4,6.8,369.583,-11.655,1,1
9,19,100,373.2,200,0,386.365,-12.4607,1,1
9,20,100,373.2,251.6,6.8,396.524,-12.9316,1,1
9,21,100,373.2,300,26.8,399.991,-13.0895,1,1
9,22,100,373.2,341.6,58.4,396.824,-12.9453,1,1
9,23,100,373.2,373.2,100,386.363,-12.4606,1,1
9,24,100,373.2,393.2,148.4,369.461,-11.649,1,1
9,25,100,373.2,200,200,199.996,-0.514008,1,1
10,11,58.4,341.6,26.8,300,52.241,23.8411,0.001,8
10,12,58.4,341.6,6.8,251.6,103.743,11.3944,0.407951,3
10,13,58.4,341.6,0,200,153.17,4.32545,0.0001,1
10,14,58.4,341.6,6.8,148.4,199.972,-0.511866,1,1
10,15,58.4,341.6,26.8,100,243.658,-4.09661,1,1
10,16,58.4,341.6,58.4,58.4,283.2,-6.82505,1,1
10,17,58.4,341.6,100,26.8,317.537,-8.90129,1,1
10,18,58.4,341.6,148.4,6.8,346.686,-10.4947,1,1
10,19,58.4,341.6,200,0,369.785,-11.6649,1,1
10,20,58.4,341.6,251.6,6.8,386.545,-12.4691,1,1
10,21,58.4,341.6,300,26.8,396.824,-12.9453,1,1
10,22,58.4,341.6,341.6,58.4,400.505,-13.1128,1,1
10,23,58.4,341.6,373.2,100,396.824,-12.9453,1,1
10,24,58.4,341.6,393.2,148.4,386.545,-12.4691,1,1
10,25,58.4,341.6,200,200,200.253,-0.53731,1,1
11,12,26.8,300,6.8,251.6,52.3695,23.7966,0.001,8
11,13,26.8,300,0,200,103.529,11.4319,0.381333,3
11,14,26.8,300,6.8,148.4,152.914,4.35587,0.0001,1
11,15,26.8,300,26.8,100,200,-0.514407,1,1
11,16,26.8,300,58.4,58.4,243.658,-4.09661,1,1
11,17,26.8,300,100,26.8,282.836,-6.80175,1,1
11,18,26.8,300,148.4,6.8,317.416,-8.89438,1,1
11,19,26.8,300,200,0,346.408,-10.4801,1,1
11,20,26.8,300,251.6,6.8,369.461,-11.649,1,1
11,21,26.8,300,300,26.8,386.363,-12.4606,1,1
11,22,26.8,300,341.6,58.4,396.824,-12.9453,1,1
11,23,26.8,300,373.2,100,399.991,-13.0895,1,1
11,24,26.8,300,393.2,148.4,396.524,-12.9316,1,1
11,25,26.8,300,200,200,199.996,-0.514008,1,1
12,13,6.8,251.6,0,200,52.0461,23.9089,0.001,8
12,14,6.8,251.6,6.8,148.4,103.2,11.4896,0.34,3
12,15,6.8,251.6,26.8,100,152.914,4.35587,0.0001,1
12,16,6.8,251.6,58.4,58.4,199.972,-0.511866,1,1
12,17,6.8,251.6,100,26.8,243.354,-4.074,1,1
12,18,6.8,251.6,148.4,6.8,282.803,-6.79961,1,1
12,19,6.8,251.6,200,0,317.22,-8.88321,1,1
12,20,6.8,251.6,251.6,6.8,346.199,-10.4692,1,1
12,21,6.8,251.6,300,26.8,369.461,-11.649,1,1
12,22,6.8,251.6,341.6,58.4,386.545,-12.4691,1,1
12,23,6.8,251.6,373.2,100,396.524,-12.9316,1,1
12,24,6.8,251.6,393.2,148.4,399.944,-13.0874,1,1
12,25,6.8,251.6,200,200,199.972,-0.511866,1,1
13,14,0,200,6.8,148.4,52.0461,23.9089,0.001,8
13,15,0,200,26.8,100,103.529,11.4319,0.381333,3
13,16,0,200,58.4,58.4,153.17,4.32545,0.0001,1
13,17,0,200,100,26.8,199.996,-0.514008,1,1
13,18,0,200,148.4,6.8,243.616,-4.09351,1,1
13,19,0,200,200,0,282.843,-6.80215,1,1
13,20,0,200,251.6,6.8,317.22,-8.88321,1,1
13,21,0,200,300,26.8,346.408,-10.4801,1,1
13,22,0,200,341.6,58.4,369.785,-11.6649,1,1
13,23,0,200,373.2,100,386.365,-12.4607,1,1
13,24,0,200,393.2,148.4,396.571,-12.9337,1,1
13,25,0,200,200,200,200,-0.514407,1,1
14,15,6.8,148.4,26.8,100,52.3695,23.7966,0.001,8
14,16,6.8,148.4,58.4,58.4,103.743,11.3944,0.407951,3
14,17,6.8,148.4,100,26.8,153.208,4.32093,0.0001,1
14,18,6.8,148.4,148.4,6.8,200.253,-0.53731,1,1
14,19,6.8,148.4,200,0,243.616,-4.09351,1,1
14,20,6.8,148.4,251.6,6.8,282.803,-6.79961,1,1
14,21,6.8,148.4,300,26.8,317.416,-8.89438,1,1
14,22,6.8,148.4,341.6,58.4,346.686,-10.4947,1,1
14,23,6.8,148.4,373.2,100,369.583,-11.655,1,1
14,24,6.8,148.4,393.2,148.4,386.4,-12.4623,1,1
14,25,6.8,148.4,200,200,199.972,-0.511866,1,1
15,16,26.8,100,58.4,58.4,52.241,23.8411,0.001,8
15,17,26.8,100,100,26.8,103.52,11.4334,0.380273,3
15,18,26.8,100,148.4,6.8,153.208,4.32093,0.0001,1
15,19,26.8,100,200,0,199.996,-0.514008,1,1
15,20,26.8,100,251.6,6.8,243.354,-4.074,1,1
15,21,26.8,100,300,26.8,282.836,-6.80175,1,1
15,22,26.8,100,341.6,58.4,317.537,-8.90129,1,1
15,23,26.8,100,373.2,100,346.4,-10.4797,1,1
15,24,26.8,100,393.2,148.4,369.583,-11.655,1,1
15,25,26.8,100,200,200,199.996,-0.514008,1,1
16,17,58.4,58.4,100,26.8,52.241,23.8411,0.001,8
16,18,58.4,58.4,148.4,6.8,103.743,11.3944,0.407951,3
16,19,58.4,58.4,200,0,153.17,4.32545,0.0001,1
16,20,58.4,58.4,251.6,6.8,199.972,-0.511866,1,1
16,21,58.4,58.4,300,26.8,243.658,-4.09661,1,1
16,22,58.4,58.4,341.6,58.4,283.2,-6.82505,1,1
16,23,58.4,58.4,373.2,100,317.537,-8.90129,1,1
16,24,58.4,58.4,393.2,148.4,346.686,-10.4947,1,1
16,25,58.4,58.4,200,200,200.253,-0.53731,1,1
17,18,100,26.8,148.4,6.8,52.3695,23.7966,0.001,8
17,19,100,26.8,200,0,103.529,11.4319,0.381333,3
17,20,100,26.8,251.6,6.8,152.914,4.35587,0.0001,1
17,21,100,26.8,300,26.8,200,-0.514407,1,1
17,22,100,26.8,341.6,58.4,243.658,-4.09661,1,1
17,23,100,26.8,373.2,100,282.836,-6.80175,1,1
17,24,100,26.8,393.2,148.4,317.416,-8.89438,1,1
17,25,100,26.8,200,200,199.996,-0.514008,1,1
18,19,148.4,6.8,200,0,52.0461,23.9089,0.001,8
18,20,148.4,6.8,251.6,6.8,103.2,11.4896,0.34,3
18,21,148.4,6.8,300,26.8,152.914,4.35587,0.0001,1
18,22,148.4,6.8,341.6,58.4,199.972,-0.511866,1,1
18,23,148.4,6.8,373.2,100,243.354,-4.074,1,1
18,24,148.4,6.8,393.2,148.4,282.803,-6.79961,1,1
18,25,148.4,6.8,200,200,199.972,-0.511866,1,1
19,20,200,0,251.6,6.8,52.0461,23.9089,0.001,8
19,21,200,0,300,26.8,103.529,11.4319,0.381333,3
19,22,200,0,341.6,58.4,153.17,4.32545,0.0001,1
19,23,200,0,373.2,100,199.996,-0.514008,1,1
19,24,200,0,393.2,148.4,243.616,-4.09351,1,1
19,25,200,0,200,200,200,-0.514407,1,1
20,21,251.6,6.8,300,26.8,52.3695,23.7966,0.001,8
20,22,251.6,6.8,341.6,58.4,103.743,11.3944,0.407951,3
20,23,251.6,6.8,373.2,100,153.208,4.32093,0.0001,1
20,24,251.6,6.8,393.2,148.4,200.253,-0.53731,1,1
20,25,251.6,6.8,200,200,199.972,-0.511866,1,1
21,22,300,26.8,341.6,58.4,52.241,23.8411,0.001,8
21,23,300,26.8,373.2,100,103.52,11.4334,0.380273,3
21,24,300,26.8,393.2,148.4,153.208,4.32093,0.0001,1
21,25,300,26.8,200,200,199.996,-0.514008,1,1
22,23,341.6,58.4,373.2,100,52.241,23.8411,0.001,8
22,24,341.6,58.4,393.2,148.4,103.743,11.3944,0.407951,3
22,25,341.6,58.4,200,200,200.253,-0.53731,1,1
23,24,373.2,100,393.2,148.4,52.3695,23.7966,0.001,8
23,25,373.2,100,200,200,199.996,-0.514008,1,1
24,25,393.2,148.4,200,200,199.972,-0.511866,1,1
72,-0.511866,1,1
21,22,300,26.8,341.6,58.4,52.241,23.8411,0.001,8
21,23,300,26.8,373.2,100,103.52,11.4334,0.380273,3
21,24,300,26.8,393.2,148.4,153.208,4.32093,0.0001,1
21,25,300,26.8,200,200,199.996,-0.514008,1,1
22,23,341.6,58.4,373.2,100,52.241,23.8411,0.001,8
22,24,341.6,58.4,393.2,148.4,103.743,11.3944,0.407951,3
22,25,341.6,58.4,200,200,200.253,-0.53731,1,1
23,24,373.2,100,393.2,148.
